32,такая,такой,DET,_,Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#23.895#24.18
33,не,не,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#24.18#24.465
34,волнуйтесь,волноваться,VERB,_,Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Mid,_,_,_,@amf2000f-words#@amf2000f#24.465#24.75
35,у,у,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#24.75#25.035
36,вас,вы,PRON,_,Case=Gen|Number=Plur|Person=2,_,_,_,@amf2000f-words#@amf2000f#25.035#25.32
37,типо,типо,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#25.32#25.605
38,страховка,страховка,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#25.605#25.89
39,на,на,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#25.89#26.175
40,все,весь,DET,_,Case=Acc|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#26.175#26.46
41,виды,вид,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#26.46#26.745
42,спорта,спорт,NOUN,_,Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#26.745#27.03
43,куплено,купить,VERB,_,Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass,_,_,_,@amf2000f-words#@amf2000f#27.03#27.315
44,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#27.315#27.6
45,ну,ну,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#27.6#27.885
46,и,и,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#27.885#28.17
47,очевидно,очевидно,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#28.17#28.455
48,что,что,SCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#28.455#28.74
49,не,не,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#28.74#29.025
50,чирлидинг,чирлидинг,NOUN,_,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#29.025#29.31
51,оплачивает,оплачивать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#29.31#29.595
52,все,весь,DET,_,Case=Acc|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#29.595#29.88
53,виды,вид,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#29.88#30.165
54,спорта,спорт,NOUN,_,Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#30.165#30.45
55,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#30.45#30.735
56,их,их,DET,_,_,_,_,_,@amf2000f-words#@amf2000f#30.735#31.02
57,вуз,вуз,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#31.02#31.305
58,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#31.305#31.59
59,и,и,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#31.59#31.875
60,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#31.875#32.16
61,такая,такой,DET,_,Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#32.16#32.46
62,и,и,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#34.58#34.892
63,у,у,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#34.892#35.204
64,нас,мы,PRON,_,Case=Gen|Number=Plur|Person=1,_,_,_,@amf2000f-words#@amf2000f#35.204#35.516
65,чисто,чисто,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#35.516#35.83
66,даа,даа,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#37.16#37.75
67,серьёзно,серьёзно,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#47.72#48.65
68,чё,что,PRON,_,Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#49.35#49.626
69,за,за,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#49.626#49.902
70,бред,бред,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#49.902#50.18
71,ааа,ааа,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#54.85#55.181
72,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#55.181#55.512
73,вторник,вторник,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#55.512#55.843
74,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#55.843#56.174
75,и,и,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#56.174#56.505
76,четверг,четверг,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#56.505#56.836
77,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#56.836#57.167
78,Оля,Оля,PROPN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#57.167#57.498
79,не,не,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#57.498#57.829
80,может,мочь,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#57.829#58.16
81,прийти,прийти,VERB,_,Aspect=Perf|VerbForm=Inf|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#58.16#58.491
82,да,да,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#58.491#58.83
83,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#60.73#61.23
84,смысле,смысл,NOUN,_,Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#61.23#61.73
85,чё,что,PRON,_,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#64.81#65.125
86,за,за,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#65.125#65.44
87,бред,бред,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#65.44#65.755
88,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#65.755#66.07
89,типа,типа,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#66.07#66.385
90,это,это,PRON,_,_,_,_,_,@amf2000f-words#@amf2000f#66.385#66.7
91,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#70.55#70.925
92,субботу,суббота,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#70.925#71.3
93,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#71.45#71.95
94,убежала,убежать,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#71.95#72.45
95,расскажи,рассказать,VERB,_,Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#73.09#73.69
96,почему,почему,SCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#79.86#80.43
97,девочки,девочка,NOUN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#84.76#85.093
98,слишком,слишком,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#85.093#85.426
99,красивые,красивый,ADJ,_,Case=Nom|Degree=Pos|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#85.426#85.76
100,мне,я,PRON,_,Case=Dat|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#122.37#122.665
101,кажется,казаться,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid,_,_,_,@amf2000f-words#@amf2000f#122.665#122.96
102,Олег,Олег,PROPN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#122.96#123.255
103,уйдёт,уйдти,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#123.255#123.55
104,смысл,смысл,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#125.59#126.001
105,ей,она,PRON,_,Case=Dat|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#126.001#126.412
106,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#126.412#126.823
107,субботу,суббота,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#126.823#127.234
108,вечером,вечер,NOUN,_,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#127.234#127.645
109,приезжать,приезжать,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#127.645#128.056
110,сюда,сюда,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#128.056#128.47
111,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#133.73#133.943
112,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#133.943#134.156
113,еще,еще,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#134.156#134.369
114,думаю,думать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#134.369#134.582
115,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#134.582#134.795
116,почему,почему,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#134.795#135.008
117,её,она,PRON,_,Case=Acc|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#135.008#135.221
118,нет,нет,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#135.221#135.44
119,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#135.66#135.941
120,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#135.941#136.222
121,сегодня,сегодня,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#136.222#136.503
122,как,как,SCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#136.503#136.784
123,придёт,прийти,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#136.784#137.065
124,на,на,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#137.065#137.346
125,тренировку,тренировка,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#137.346#137.63
126,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#138.91#139.09
127,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#139.09#139.27
128,сказала,сказать,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#139.27#139.45
129,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#139.45#139.63
130,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#139.63#139.81
131,попытаюсь,пытаться,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid,_,_,_,@amf2000f-words#@amf2000f#139.81#139.99
132,к,к,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#139.99#140.17
133,шес...,шес...,X,_,_,_,_,_,@amf2000f-words#@amf2000f#140.17#140.35
134,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#140.35#140.53
135,ну,ну,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#140.53#140.71
136,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#140.71#140.89
137,мы,мы,PRON,_,Case=Nom|Number=Plur|Person=1,_,_,_,@amf2000f-words#@amf2000f#140.89#141.07
138,же,же,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#141.07#141.25
139,двойку,двойка,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#141.25#141.43
140,репетируем,репетировать,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#141.43#141.61
141,с,с,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#141.61#141.79
142,пяти,пять,NOUN,_,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#141.79#141.97
143,и,и,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#142.78#142.983
144,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#142.983#143.186
145,сказала,сказать,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#143.186#143.389
146,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#143.389#143.592
147,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#143.592#143.795
148,попытаюсь,пытаться,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid,_,_,_,@amf2000f-words#@amf2000f#143.795#143.998
149,к,к,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#143.998#144.201
150,шести,шесть,NUM,_,Case=Dat,_,_,_,@amf2000f-words#@amf2000f#144.201#144.404
151,приехать,приехать,VERB,_,Aspect=Perf|VerbForm=Inf|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#144.404#144.61
152,Катя,Катя,PROPN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#145.81#146.66
153,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#149.96#150.182
154,как,как,SCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#150.182#150.404
155,мы,мы,PRON,_,Case=Nom|Number=Plur|Person=1,_,_,_,@amf2000f-words#@amf2000f#150.404#150.626
156,будем,быть,AUX,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#150.626#150.848
157,заниматься,заниматься,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#150.848#151.07
158,типо,типо,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#151.56#151.898
159,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#151.898#152.236
160,вторник,вторник,NOUN,_,Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#152.236#152.574
161,четверг,четверг,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#152.574#152.912
162,сами,сам,ADJ,_,Case=Nom|Degree=Pos|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#152.912#153.25
163,или,или,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#154.35#154.732
164,Настя,Настя,PROPN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#154.732#155.114
165,Колева,Колева,PROPN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#155.114#155.496
166,придёт,прийти,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#155.496#155.88
167,или,или,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#156.06#156.312
168,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#156.312#156.564
169,уже,уже,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#156.564#156.816
170,не,не,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#156.816#157.068
171,студентка,студентка,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#157.068#157.32
172,блин,блин,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#160.02#160.5
173,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#162.37#162.565
174,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#162.565#162.76
175,ну,ну,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#162.76#162.955
176,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#162.955#163.15
177,наверно,наверно,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#163.15#163.345
178,Олеся,Олеся,PROPN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#163.345#163.54
179,будет,быть,AUX,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#163.54#163.735
180,вести,вести,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#163.735#163.93
181,акк,аккаунт,NOUN,_,?,_,_,_,@amf2000f-words#@amf2000f#167.5#167.788
182,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#167.788#168.076
183,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#168.076#168.364
184,Лиза,Лиза,PROPN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#168.364#168.652
185,как,как,SCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#168.652#168.94
186,тогда,тогда,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#168.94#169.228
187,пройдёт,пройдёт,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#169.228#169.52
188,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#172.4#172.63
189,чё,что,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#172.63#172.86
190,они,они,PRON,_,Case=Nom|Number=Plur|Person=3,_,_,_,@amf2000f-words#@amf2000f#172.86#173.09
191,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#173.09#173.32
192,так,так,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#173.32#173.55
193,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#173.55#173.78
194,придиристо,придиристо,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#173.78#174.01
195,господи,господи,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#176.28#176.504
196,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#176.504#176.728
197,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#176.728#176.952
198,этот,этот,DET,_,Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#176.952#177.176
199,СК,СК,PROPN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#177.176#177.4
200,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#177.4#177.624
201,ходят,ходить,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#177.624#177.848
202,блин,блин,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#177.848#178.072
203,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#178.072#178.296
204,люди,человек,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#178.296#178.52
205,вообще,вообще,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#180.7#180.965
206,никто,никто,PRON,_,Case=Nom,_,_,_,@amf2000f-words#@amf2000f#180.965#181.23
207,не,не,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#181.23#181.495
208,хочет,хотеть,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#181.495#181.76
209,ходить,ходить,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#181.76#182.025
210,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#182.025#182.29
211,у,у,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#182.29#182.555
212,меня,я,PRON,_,Case=Gen|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#182.555#182.82
213,все,весь,DET,_,Case=Nom|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#182.82#183.085
214,одногруппники,одногруппник,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#183.085#183.35
215,физру,физкультура,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#183.35#183.615
216,прогуливают,прогуливать,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#183.615#183.89
217,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#183.96#184.186
218,тех,тот,DET,_,Case=Gen|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#184.186#184.412
219,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#184.412#184.638
220,кто,кто,PRON,_,Case=Nom,_,_,_,@amf2000f-words#@amf2000f#184.638#184.864
221,блин,блин,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#184.864#185.09
222,хочет,хотеть,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#185.09#185.316
223,заниматься,заниматься,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Mid,_,_,_,@amf2000f-words#@amf2000f#185.316#185.542
